uiId,iconID,name,menpai,xinfa,type,quality,score,body,spirit,strength,agility,spunk,basicPhysicsShield,basicMagicShield,damageBase,damageRange,attackSpeed,physicsShield,magicShield,dodge,parryBase,parryValue,toughness,attack,heal,crit,critEffect,overcome,acce,hit,strain,huajing,threat,texiao,xiangqian,strengthen,dropSource,originalId
道具换取,11020,鹤梦·星楼腰带,13,3,10,2100,2646,366,134,0,0,0,34,43,0,0,0,0,0,0,0,0,0,292,0,0,0,570,0,0,271,0,0,-1693,2D11D05,6,道具换取,armor-41656
道具换取,11020,鹤梦·清弦腰带,13,6,10,2100,2646,366,134,0,0,0,34,43,0,0,0,0,0,0,0,0,0,0,263,489,0,0,0,0,0,0,0,-1694,2D25D39,6,道具换取,armor-41657
道具换取,11026,鹤梦·狂歌腰带,14,4,10,2100,2646,366,0,134,0,0,43,34,0,0,0,0,0,0,0,0,0,243,0,570,0,0,0,0,271,0,0,-1695,2D06D39,6,道具换取,armor-41658
道具换取,11037,鹤梦·逸仙腰带,15,5,10,2100,2646,366,0,0,134,0,43,34,0,0,0,0,0,0,0,0,0,243,0,570,0,0,0,0,271,0,0,-1696,2D06D39,6,/声望:蓬莱(),armor-41659
道具换取,10992,鹤梦·醉禅履,3,2,5,2100,2646,366,0,0,0,134,34,43,0,0,0,0,0,0,0,0,0,292,0,0,0,570,0,0,271,0,0,-1673,2D39D12,6,道具换取,armor-41660
道具换取,10992,鹤梦·奉莲履,3,7,5,2100,2646,529,0,0,0,0,43,43,0,0,0,68,0,204,0,0,136,0,0,0,0,0,0,0,136,0,202,-1674,2D46D03,6,道具换取,armor-41661
道具换取,10962,鹤梦·凝清靴,2,2,5,2100,2646,366,0,0,0,134,34,43,0,0,0,0,0,0,0,0,0,292,0,0,0,570,0,0,271,0,0,-1675,2D39D13,6,道具换取,armor-41662
道具换取,10962,鹤梦·兰舟靴,2,6,5,2100,2646,366,134,0,0,0,34,43,0,0,0,0,0,0,0,0,0,0,263,0,0,0,489,0,0,0,0,-1676,2D05D41,6,道具换取,armor-41663
道具换取,10986,鹤梦·断愁战靴,9,4,5,2100,2646,366,0,134,0,0,43,34,0,0,0,0,0,0,0,0,0,243,0,0,0,570,0,0,271,0,0,-1677,2D39D18,6,道具换取,armor-41664
道具换取,10986,鹤梦·君忧战靴,9,7,5,2100,2646,529,0,0,0,0,43,43,0,0,0,68,0,0,204,1962,136,0,0,0,0,0,0,0,136,0,202,-1678,2D46D03,6,道具换取,armor-41665
道具换取,11004,鹤梦·希夷靴,8,3,5,2100,2646,366,134,0,0,0,34,43,0,0,0,0,0,0,0,0,0,292,0,570,0,0,0,0,271,0,0,-1679,2D00D11,6,道具换取,armor-41666
道具换取,11004,鹤梦·方寸靴,8,5,5,2100,2646,366,0,0,134,0,43,34,0,0,0,0,0,0,0,0,0,243,0,570,0,0,0,0,271,0,0,-1680,2D04D11,6,道具换取,armor-41667
道具换取,10956,鹤梦·疏夜靴,6,3,5,2100,2646,366,134,0,0,0,34,43,0,0,0,0,0,0,0,0,0,292,0,0,0,570,0,0,271,0,0,-1681,2D39D14,6,道具换取,armor-41668
道具换取,10956,鹤梦·云棠靴,6,6,5,2100,2646,366,134,0,0,0,34,43,0,0,0,0,0,0,0,0,0,0,263,0,0,0,489,0,0,0,0,-1682,2D05D41,6,道具换取,armor-41669
道具换取,10974,鹤梦·斓梦鞋,7,3,5,2100,2646,366,134,0,0,0,34,43,0,0,0,0,0,0,0,0,0,292,0,0,0,570,0,0,271,0,0,-1683,2D39D28,6,道具换取,armor-41670
道具换取,10974,鹤梦·蹁跹鞋,7,6,5,2100,2646,366,134,0,0,0,34,43,0,0,0,0,0,0,0,0,0,0,263,0,0,0,489,0,0,0,0,-1684,2D05D41,6,道具换取,armor-41671
道具换取,10980,鹤梦·风影靴,4,2,5,2100,2646,366,0,0,0,134,34,43,0,0,0,0,0,0,0,0,0,292,0,0,0,570,0,0,271,0,0,-1685,2D39D28,6,道具换取,armor-41672
道具换取,10980,鹤梦·星魂靴,4,4,5,2100,2646,366,0,134,0,0,43,34,0,0,0,0,0,0,0,0,0,243,0,0,0,570,0,0,271,0,0,-1686,2D39D18,6,道具换取,armor-41673
道具换取,11016,鹤梦·兼勇靴,11,5,5,2100,2646,366,0,0,134,0,43,34,0,0,0,0,0,0,0,0,0,243,0,0,0,570,0,0,271,0,0,-1687,2D39D18,6,道具换取,armor-41674
道具换取,10968,鹤梦·啸傲屐,10,4,5,2100,2646,366,0,134,0,0,43,34,0,0,0,0,0,0,0,0,0,243,0,0,0,570,0,0,271,0,0,-1688,2D39D18,6,道具换取,armor-41675
道具换取,10998,鹤梦·冥月靴,5,2,5,2100,2646,366,0,0,0,134,34,43,0,0,0,0,0,0,0,0,0,292,0,0,0,570,0,0,271,0,0,-1689,2D39D32,6,道具换取,armor-41676
道具换取,10998,鹤梦·明泉靴,5,7,5,2100,2646,529,0,0,0,0,43,43,0,0,0,68,0,204,0,0,136,0,0,0,0,0,0,0,136,0,202,-1690,2D46D03,6,道具换取,armor-41677
道具换取,11010,鹤梦·铸毅战靴,12,5,5,2100,2646,366,0,0,134,0,43,34,0,0,0,0,0,0,0,0,0,243,0,0,0,570,0,0,271,0,0,-1691,2D39D18,6,道具换取,armor-41678
道具换取,11010,鹤梦·撼锋战靴,12,7,5,2100,2646,529,0,0,0,0,43,43,0,0,0,68,0,0,204,1962,136,0,0,0,0,0,0,0,136,0,202,-1692,2D46D03,6,道具换取,armor-41679
道具换取,11022,鹤梦·星楼丝履,13,3,5,2100,2646,366,134,0,0,0,34,43,0,0,0,0,0,0,0,0,0,292,0,0,0,570,0,0,271,0,0,-1693,2D39D14,6,道具换取,armor-41680
道具换取,11022,鹤梦·清弦丝履,13,6,5,2100,2646,366,134,0,0,0,34,43,0,0,0,0,0,0,0,0,0,0,263,0,0,0,489,0,0,0,0,-1694,2D05D41,6,道具换取,armor-41681
道具换取,11028,鹤梦·狂歌丝履,14,4,5,2100,2646,366,0,134,0,0,43,34,0,0,0,0,0,0,0,0,0,243,0,0,0,570,0,0,271,0,0,-1695,2D39D18,6,道具换取,armor-41682
道具换取,11040,鹤梦·逸仙丝履,15,5,5,2100,2646,366,0,0,134,0,43,34,0,0,0,0,0,0,0,0,0,243,0,0,0,570,0,0,271,0,0,-1696,2D39D18,6,/声望:蓬莱(),armor-41683
道具换取,10987,鹤梦·醉禅帽,3,2,9,2100,3402,471,0,0,0,172,55,69,0,0,0,0,0,0,0,0,0,375,0,0,0,733,0,349,0,0,0,-1673,2D01D39,6,道具换取,armor-41684
道具换取,10987,鹤梦·奉莲帽,3,7,9,2100,3402,681,0,0,0,0,69,69,0,0,0,87,436,0,0,0,0,0,0,0,0,0,349,0,175,0,202,-1674,2D05D47,6,道具换取,armor-41685
道具换取,10957,鹤梦·凝清冠,2,2,9,2100,3402,471,0,0,0,172,55,69,0,0,0,0,0,0,0,0,0,375,0,0,0,733,0,349,0,0,0,-1675,2D01D39,6,道具换取,armor-41686
道具换取,10957,鹤梦·兰舟冠,2,6,9,2100,3402,471,172,0,0,0,55,69,0,0,0,0,0,0,0,0,0,0,693,0,0,0,0,0,0,0,0,-1676,2D41D00,6,道具换取,armor-41687
道具换取,10981,鹤梦·断愁盔,9,4,9,2100,3402,471,0,172,0,0,69,55,0,0,0,0,0,0,0,0,0,312,0,0,0,733,0,349,0,0,0,-1677,2D02D39,6,道具换取,armor-41688
道具换取,10981,鹤梦·君忧盔,9,7,9,2100,3402,681,0,0,0,0,69,69,0,0,0,349,0,0,0,0,175,0,0,0,0,0,0,0,175,0,202,-1678,2D03D42,6,道具换取,armor-41689
道具换取,10999,鹤梦·希夷冠,8,3,9,2100,3402,471,172,0,0,0,55,69,0,0,0,0,0,0,0,0,0,375,0,0,0,733,0,349,0,0,0,-1679,2D00D39,6,道具换取,armor-41690
道具换取,10999,鹤梦·方寸冠,8,5,9,2100,3402,471,0,0,172,0,69,55,0,0,0,0,0,0,0,0,0,312,0,0,0,733,0,349,0,0,0,-1680,2D04D39,6,道具换取,armor-41691
道具换取,10951,鹤梦·疏夜冠,6,3,9,2100,3402,471,172,0,0,0,55,69,0,0,0,0,0,0,0,0,0,375,0,0,0,733,0,349,0,0,0,-1681,2D00D39,6,道具换取,armor-41692
道具换取,10951,鹤梦·云棠冠,6,6,9,2100,3402,471,172,0,0,0,55,69,0,0,0,0,0,0,0,0,0,0,693,0,0,0,0,0,0,0,0,-1682,2D41D00,6,道具换取,armor-41693
道具换取,10969,鹤梦·斓梦头帕,7,3,9,2100,3402,471,172,0,0,0,55,69,0,0,0,0,0,0,0,0,0,375,0,0,0,733,0,349,0,0,0,-1683,2D00D39,6,道具换取,armor-41694
道具换取,10969,鹤梦·蹁跹头帕,7,6,9,2100,3402,471,172,0,0,0,55,69,0,0,0,0,0,0,0,0,0,0,693,0,0,0,0,0,0,0,0,-1684,2D41D00,6,道具换取,armor-41695
道具换取,10975,鹤梦·风影冠,4,2,9,2100,3402,471,0,0,0,172,55,69,0,0,0,0,0,0,0,0,0,375,0,0,0,733,0,349,0,0,0,-1685,2D01D39,6,道具换取,armor-41696
道具换取,10975,鹤梦·星魂冠,4,4,9,2100,3402,471,0,172,0,0,69,55,0,0,0,0,0,0,0,0,0,312,0,0,0,733,0,349,0,0,0,-1686,2D02D39,6,道具换取,armor-41697
道具换取,11011,鹤梦·兼勇冠,11,5,9,2100,3402,471,0,0,172,0,69,55,0,0,0,0,0,0,0,0,0,312,0,0,0,733,0,349,0,0,0,-1687,2D04D39,6,道具换取,armor-41698
道具换取,10963,鹤梦·啸傲软帽,10,4,9,2100,3402,471,0,172,0,0,69,55,0,0,0,0,0,0,0,0,0,312,0,0,0,733,0,349,0,0,0,-1688,2D02D39,6,道具换取,armor-41699
道具换取,10993,鹤梦·冥月冠,5,2,9,2100,3402,471,0,0,0,172,55,69,0,0,0,0,0,0,0,0,0,375,0,0,0,733,0,349,0,0,0,-1689,2D01D39,6,道具换取,armor-41700
道具换取,10993,鹤梦·明泉冠,5,7,9,2100,3402,681,0,0,0,0,69,69,0,0,0,524,0,0,0,0,0,0,0,0,0,0,349,0,175,0,202,-1690,2D47D42,6,道具换取,armor-41701
道具换取,11005,鹤梦·铸毅盔,12,5,9,2100,3402,471,0,0,172,0,69,55,0,0,0,0,0,0,0,0,0,312,0,0,0,733,0,349,0,0,0,-1691,2D04D39,6,道具换取,armor-41702
道具换取,11005,鹤梦·撼锋盔,12,7,9,2100,3402,681,0,0,0,0,69,69,0,0,0,524,0,0,0,0,0,0,0,0,0,0,349,0,175,0,202,-1692,2D47D42,6,道具换取,armor-41703
道具换取,11017,鹤梦·星楼冠,13,3,9,2100,3402,471,172,0,0,0,55,69,0,0,0,0,0,0,0,0,0,375,0,0,0,733,0,349,0,0,0,-1693,2D00D39,6,道具换取,armor-41704
道具换取,11017,鹤梦·清弦冠,13,6,9,2100,3402,471,172,0,0,0,55,69,0,0,0,0,0,0,0,0,0,0,693,0,0,0,0,0,0,0,0,-1694,2D41D00,6,道具换取,armor-41705
道具换取,11023,鹤梦·狂歌冠,14,4,9,2100,3402,471,0,172,0,0,69,55,0,0,0,0,0,0,0,0,0,312,0,0,0,733,0,349,0,0,0,-1695,2D02D39,6,道具换取,armor-41706
道具换取,11035,鹤梦·逸仙冠,15,5,9,2100,3402,471,0,0,172,0,69,55,0,0,0,0,0,0,0,0,0,312,0,0,0,733,0,349,0,0,0,-1696,2D04D39,6,/声望:蓬莱(),armor-41707
道具换取,10988,鹤梦·醉禅袈裟,3,2,8,2100,3780,524,0,0,0,191,69,86,0,0,0,0,0,0,0,0,0,417,0,814,0,0,0,0,388,0,0,-1673,2D39D26,6,道具换取,armor-41708
道具换取,10988,鹤梦·奉莲袈裟,3,7,8,2100,3780,756,0,0,0,0,86,86,0,0,0,97,485,0,0,0,0,0,0,0,0,0,0,388,194,0,202,-1674,2D47D03,6,道具换取,armor-41709
道具换取,10958,鹤梦·凝清衣,2,2,8,2100,3780,524,0,0,0,191,69,86,0,0,0,0,0,0,0,0,0,417,0,0,0,0,814,0,388,0,0,-1675,2D39D50,6,道具换取,armor-41710
道具换取,10958,鹤梦·兰舟衣,2,6,8,2100,3780,524,191,0,0,0,69,86,0,0,0,0,0,0,0,0,0,0,375,698,0,0,0,0,0,0,0,-1676,2D24D00,6,道具换取,armor-41711
道具换取,10982,鹤梦·断愁战甲,9,4,8,2100,3780,524,0,191,0,0,86,69,0,0,0,0,0,0,0,0,0,347,0,814,0,0,0,0,388,0,0,-1677,2D39D21,6,道具换取,armor-41712
道具换取,10982,鹤梦·君忧战甲,9,7,8,2100,3780,756,0,0,0,0,86,86,0,0,0,582,0,0,0,0,0,0,0,0,0,0,388,0,194,0,202,-1678,2D47D03,6,道具换取,armor-41713
道具换取,11000,鹤梦·希夷道袍,8,3,8,2100,3780,524,191,0,0,0,69,86,0,0,0,0,0,0,0,0,0,417,0,814,0,0,0,0,388,0,0,-1679,2D39D24,6,道具换取,armor-41714
道具换取,11000,鹤梦·方寸道袍,8,5,8,2100,3780,524,0,0,191,0,86,69,0,0,0,0,0,0,0,0,0,347,0,814,0,0,0,0,388,0,0,-1680,2D39D21,6,道具换取,armor-41715
道具换取,10952,鹤梦·疏夜衣,6,3,8,2100,3780,524,191,0,0,0,69,86,0,0,0,0,0,0,0,0,0,417,0,0,0,0,814,0,388,0,0,-1681,2D39D54,6,道具换取,armor-41716
道具换取,10952,鹤梦·云棠衣,6,6,8,2100,3780,524,191,0,0,0,69,86,0,0,0,0,0,0,0,0,0,0,375,698,0,0,0,0,0,0,0,-1682,2D25D00,6,道具换取,armor-41717
道具换取,10970,鹤梦·斓梦襟衫,7,3,8,2100,3780,524,191,0,0,0,69,86,0,0,0,0,0,0,0,0,0,417,0,0,0,0,814,0,388,0,0,-1683,2D39D57,6,道具换取,armor-41718
道具换取,10970,鹤梦·蹁跹襟衫,7,6,8,2100,3780,524,191,0,0,0,69,86,0,0,0,0,0,0,0,0,0,0,375,698,0,0,0,0,0,0,0,-1684,2D30D00,6,道具换取,armor-41719
道具换取,10976,鹤梦·风影衣,4,2,8,2100,3780,524,0,0,0,191,69,86,0,0,0,0,0,0,0,0,0,417,0,814,0,0,0,0,388,0,0,-1685,2D39D21,6,道具换取,armor-41720
道具换取,10976,鹤梦·星魂衣,4,4,8,2100,3780,524,0,191,0,0,86,69,0,0,0,0,0,0,0,0,0,347,0,814,0,0,0,0,388,0,0,-1686,2D39D21,6,道具换取,armor-41721
道具换取,11012,鹤梦·兼勇袿衣,11,5,8,2100,3780,524,0,0,191,0,86,69,0,0,0,0,0,0,0,0,0,347,0,814,0,0,0,0,388,0,0,-1687,2D39D21,6,道具换取,armor-41722
道具换取,10964,鹤梦·啸傲短袄,10,4,8,2100,3780,524,0,191,0,0,86,69,0,0,0,0,0,0,0,0,0,347,0,814,0,0,0,0,388,0,0,-1688,2D39D21,6,道具换取,armor-41723
道具换取,10994,鹤梦·冥月衣,5,2,8,2100,3780,524,0,0,0,191,69,86,0,0,0,0,0,0,0,0,0,417,0,814,0,0,0,0,388,0,0,-1689,2D39D34,6,道具换取,armor-41724
道具换取,10994,鹤梦·明泉衣,5,7,8,2100,3780,756,0,0,0,0,86,86,0,0,0,97,0,485,0,0,0,0,0,0,0,0,0,388,194,0,202,-1690,2D47D03,6,道具换取,armor-41725
道具换取,11006,鹤梦·铸毅玄甲,12,5,8,2100,3780,524,0,0,191,0,86,69,0,0,0,0,0,0,0,0,0,347,0,814,0,0,0,0,388,0,0,-1691,2D39D21,6,道具换取,armor-41726
道具换取,11006,鹤梦·撼锋玄甲,12,7,8,2100,3780,756,0,0,0,0,86,86,0,0,0,97,0,0,485,2803,0,0,0,0,0,0,0,388,194,0,202,-1692,2D47D03,6,道具换取,armor-41727
道具换取,11018,鹤梦·星楼襦,13,3,8,2100,3780,524,191,0,0,0,69,86,0,0,0,0,0,0,0,0,0,417,0,0,0,0,814,0,388,0,0,-1693,2D39D54,6,道具换取,armor-41728
道具换取,11018,鹤梦·清弦襦,13,6,8,2100,3780,524,191,0,0,0,69,86,0,0,0,0,0,0,0,0,0,0,375,698,0,0,0,0,0,0,0,-1694,2D25D00,6,道具换取,armor-41729
道具换取,11024,鹤梦·狂歌襦,14,4,8,2100,3780,524,0,191,0,0,86,69,0,0,0,0,0,0,0,0,0,347,0,814,0,0,0,0,388,0,0,-1695,2D39D21,6,道具换取,armor-41730
道具换取,11036,鹤梦·逸仙襦,15,5,8,2100,3780,524,0,0,191,0,86,69,0,0,0,0,0,0,0,0,0,347,0,814,0,0,0,0,388,0,0,-1696,2D39D21,6,/声望:蓬莱(),armor-41731
生活技能,8293,知微通玄·鬼物袖,0,3,6,2100,2646,366,134,0,0,0,48,60,0,0,0,0,0,0,0,0,0,292,0,0,0,570,0,0,271,0,0,,2D11D00,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41732
生活技能,8293,知微通玄·怀冤袖,0,2,6,2100,2646,366,0,0,0,134,48,60,0,0,0,0,0,0,0,0,0,292,0,0,0,570,0,0,271,0,0,,2D11D01,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41733
生活技能,8293,知微通玄·五仓袖,0,4,6,2100,2646,366,0,134,0,0,60,48,0,0,0,0,0,0,0,0,0,243,0,0,0,570,0,0,271,0,0,,2D11D02,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41734
生活技能,8293,知微通玄·相命袖,0,5,6,2100,2646,366,0,0,134,0,60,48,0,0,0,0,0,0,0,0,0,243,0,0,0,570,0,0,271,0,0,,2D11D04,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41735
生活技能,8293,知微通玄·衔符袖,0,6,6,2100,2646,366,134,0,0,0,48,60,0,0,0,0,0,0,0,0,0,0,539,0,0,0,0,0,0,0,0,,2D41D39,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41736
生活技能,8293,知微通玄·遇主袖,0,7,6,2100,2646,529,0,0,0,0,60,60,0,0,0,0,271,0,0,0,136,0,0,0,0,0,0,0,136,0,202,,2D03D47,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41737
生活技能,8291,知微通玄·鬼物带,0,3,10,2100,2646,366,134,0,0,0,34,43,0,0,0,0,0,0,0,0,0,292,0,570,0,0,0,0,271,0,0,,2D10D39,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41738
生活技能,8291,知微通玄·怀冤带,0,2,10,2100,2646,366,0,0,0,134,34,43,0,0,0,0,0,0,0,0,0,292,0,570,0,0,0,0,271,0,0,,2D37D39,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41739
生活技能,8291,知微通玄·五仓带,0,4,10,2100,2646,366,0,134,0,0,43,34,0,0,0,0,0,0,0,0,0,243,0,570,0,0,0,0,271,0,0,,2D06D39,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41740
生活技能,8291,知微通玄·相命带,0,5,10,2100,2646,366,0,0,134,0,43,34,0,0,0,0,0,0,0,0,0,243,0,570,0,0,0,0,271,0,0,,2D06D39,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41741
生活技能,8291,知微通玄·衔符带,0,6,10,2100,2646,366,134,0,0,0,34,43,0,0,0,0,0,0,0,0,0,0,263,489,0,0,0,0,0,0,0,,2D31D39,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41742
生活技能,8291,知微通玄·遇主带,0,7,10,2100,2646,529,0,0,0,0,43,43,0,0,0,68,0,0,204,1962,136,0,0,0,0,0,0,0,136,0,202,,2D46D03,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41743
生活技能,8295,知微通玄·鬼物靴,0,3,5,2100,2646,366,134,0,0,0,34,43,0,0,0,0,0,0,0,0,0,292,0,0,0,0,570,271,0,0,0,,2D39D00,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41744
生活技能,8295,知微通玄·怀冤靴,0,2,5,2100,2646,366,0,0,0,134,34,43,0,0,0,0,0,0,0,0,0,292,0,0,0,0,570,271,0,0,0,,2D39D01,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41745
生活技能,8295,知微通玄·五仓靴,0,4,5,2100,2646,366,0,134,0,0,43,34,0,0,0,0,0,0,0,0,0,243,0,0,0,0,570,271,0,0,0,,2D39D02,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41746
生活技能,8295,知微通玄·相命靴,0,5,5,2100,2646,366,0,0,134,0,43,34,0,0,0,0,0,0,0,0,0,243,0,0,0,0,570,271,0,0,0,,2D39D04,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41747
生活技能,8295,知微通玄·衔符靴,0,6,5,2100,2646,366,134,0,0,0,34,43,0,0,0,0,0,0,0,0,0,0,263,0,0,0,489,0,0,0,0,,2D05D41,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41748
生活技能,8295,知微通玄·遇主靴,0,7,5,2100,2646,529,0,0,0,0,43,43,0,0,0,68,0,339,0,0,0,0,0,0,0,0,271,0,136,0,202,,2D44D47,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41749
生活技能,8289,知微通玄·鬼物裤,0,3,7,2100,3780,524,191,0,0,0,62,77,0,0,0,0,0,0,0,0,0,417,0,814,0,0,0,388,0,0,0,,2D39D20,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41750
生活技能,8289,知微通玄·怀冤裤,0,2,7,2100,3780,524,0,0,0,191,62,77,0,0,0,0,0,0,0,0,0,417,0,814,0,0,0,388,0,0,0,,2D39D36,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41751
生活技能,8289,知微通玄·五仓裤,0,4,7,2100,3780,524,0,191,0,0,77,62,0,0,0,0,0,0,0,0,0,347,0,814,0,0,0,388,0,0,0,,2D39D09,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41752
生活技能,8289,知微通玄·相命裤,0,5,7,2100,3780,524,0,0,191,0,77,62,0,0,0,0,0,0,0,0,0,347,0,814,0,0,0,388,0,0,0,,2D39D09,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41753
生活技能,8289,知微通玄·衔符裤,0,6,7,2100,3780,524,191,0,0,0,62,77,0,0,0,0,0,0,0,0,0,0,375,698,0,0,0,0,0,0,0,,2D41D39,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41754
生活技能,8289,知微通玄·遇主裤,0,7,7,2100,3780,756,0,0,0,0,77,77,0,0,0,388,0,0,0,0,194,0,0,0,0,0,0,0,194,0,202,,2D45D42,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41755
生活技能,8286,知微通玄·鬼物帽,0,3,9,2100,3402,471,172,0,0,0,55,69,0,0,0,0,0,0,0,0,0,375,0,0,0,733,0,349,0,0,0,,2D00D39,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41756
生活技能,8286,知微通玄·怀冤帽,0,2,9,2100,3402,471,0,0,0,172,55,69,0,0,0,0,0,0,0,0,0,375,0,0,0,733,0,349,0,0,0,,2D01D39,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41757
生活技能,8286,知微通玄·五仓帽,0,4,9,2100,3402,471,0,172,0,0,69,55,0,0,0,0,0,0,0,0,0,312,0,0,0,733,0,349,0,0,0,,2D02D39,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41758
生活技能,8286,知微通玄·相命帽,0,5,9,2100,3402,471,0,0,172,0,69,55,0,0,0,0,0,0,0,0,0,312,0,0,0,733,0,349,0,0,0,,2D04D39,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41759
生活技能,8286,知微通玄·衔符帽,0,6,9,2100,3402,471,172,0,0,0,55,69,0,0,0,0,0,0,0,0,0,0,693,0,0,0,0,0,0,0,0,,2D41D00,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41760
生活技能,8286,知微通玄·遇主帽,0,7,9,2100,3402,681,0,0,0,0,69,69,0,0,0,87,0,0,436,2523,0,0,0,0,0,0,349,0,175,0,202,,2D03D42,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41761
生活技能,8284,知微通玄·鬼物衣,0,3,8,2100,3780,524,191,0,0,0,69,86,0,0,0,0,0,0,0,0,0,417,0,0,0,0,814,0,388,0,0,,2D39D36,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41762
生活技能,8284,知微通玄·怀冤衣,0,2,8,2100,3780,524,0,0,0,191,69,86,0,0,0,0,0,0,0,0,0,417,0,0,0,0,814,0,388,0,0,,2D39D36,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41763
生活技能,8284,知微通玄·五仓衣,0,4,8,2100,3780,524,0,191,0,0,86,69,0,0,0,0,0,0,0,0,0,347,0,0,0,0,814,0,388,0,0,,2D39D36,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41764
生活技能,8284,知微通玄·相命衣,0,5,8,2100,3780,524,0,0,191,0,86,69,0,0,0,0,0,0,0,0,0,347,0,0,0,0,814,0,388,0,0,,2D39D36,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41765
生活技能,8284,知微通玄·衔符衣,0,6,8,2100,3780,524,191,0,0,0,69,86,0,0,0,0,0,0,0,0,0,0,375,0,0,0,698,0,0,0,0,,2D00D41,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41766
生活技能,8284,知微通玄·遇主衣,0,7,8,2100,3780,756,0,0,0,0,86,86,0,0,0,582,0,0,0,0,0,0,0,0,0,0,388,0,194,0,202,,2D47D03,6,"/掉落: 呼延兴平,浑浑噩噩的魂灵,伏鹿地",armor-41767
生活技能,7987,寻踪觅宝·九星袖,0,3,6,2100,2646,366,134,0,0,0,48,60,0,0,0,0,0,0,0,0,0,292,0,0,0,570,0,271,0,0,0,-1697,2D39D27,6,"/掉落: 夜狼山宝箱,野人首领,王史涯",armor-41768
生活技能,7987,寻踪觅宝·五气袖,0,2,6,2100,2646,366,0,0,0,134,48,60,0,0,0,0,0,0,0,0,0,292,0,0,0,570,0,271,0,0,0,-1698,2D39D27,6,"/掉落: 夜狼山宝箱,野人首领,王史涯",armor-41769
生活技能,7987,寻踪觅宝·制化袖,0,4,6,2100,2646,366,0,134,0,0,60,48,0,0,0,0,0,0,0,0,0,243,0,0,0,570,0,271,0,0,0,-1699,2D39D18,6,"/掉落: 夜狼山宝箱,野人首领,王史涯",armor-41770
生活技能,7987,寻踪觅宝·寿世袖,0,5,6,2100,2646,366,0,0,134,0,60,48,0,0,0,0,0,0,0,0,0,243,0,0,0,570,0,271,0,0,0,-1700,2D39D18,6,"/掉落: 夜狼山宝箱,野人首领,王史涯",armor-41771
生活技能,7987,寻踪觅宝·青囊袖,0,6,6,2100,2646,366,134,0,0,0,48,60,0,0,0,0,0,0,0,0,0,0,263,0,0,0,489,0,0,0,0,-1701,2D05D41,6,"/掉落: 夜狼山宝箱,野人首领,王史涯",armor-41772
